MsgID.LOCAL_POSITION,235.4720000,5.0721388,0.1129632,-2.9901524
MsgID.LOCAL_VELOCITY,235.4720000,-0.0023953,-0.0130767,-0.0824824
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933279,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0400000
MsgID.LOCAL_POSITION,235.7220000,5.1501694,-0.0526672,-2.9856501
MsgID.LOCAL_VELOCITY,235.7220000,-0.0048238,-0.0179514,-0.0443897
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7933277,2.9760000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,235.9720000,5.1281347,0.0925569,-2.9768913
MsgID.LOCAL_VELOCITY,235.9720000,-0.0197721,-0.0069129,-0.1084942
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7933258,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0100000,-0.1300000
MsgID.LOCAL_POSITION,236.2220000,4.9223318,0.1608538,-2.9816620
MsgID.LOCAL_VELOCITY,236.2220000,-0.0202991,-0.0137323,-0.1300802
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7933251,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1300000
MsgID.LOCAL_POSITION,236.4720000,4.8457565,-0.0643501,-2.9917245
MsgID.LOCAL_VELOCITY,236.4720000,-0.0056576,-0.0174774,-0.1356048
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7933264,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,236.7220000,4.9882360,-0.0695758,-3.0024495
MsgID.LOCAL_VELOCITY,236.7220000,0.0138586,0.0006308,-0.0872318
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933276,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,236.9720000,5.1167455,0.1132530,-3.0064392
MsgID.LOCAL_VELOCITY,236.9720000,0.0112254,0.0046675,-0.0119152
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933264,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,237.2220000,4.9873562,-0.1312604,-3.0012114
MsgID.LOCAL_VELOCITY,237.2220000,-0.0040842,-0.0034723,-0.0132382
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933264,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,237.4720000,4.9878154,-0.0864535,-2.9969630
MsgID.LOCAL_VELOCITY,237.4720000,-0.0068431,0.0064152,-0.0501725
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933276,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0400000
MsgID.LOCAL_POSITION,237.7230000,5.1253276,0.0216316,-2.9878190
MsgID.LOCAL_VELOCITY,237.7230000,-0.0002151,0.0139935,-0.0427869
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933271,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,237.9730000,5.0662537,0.0046815,-2.9856930
MsgID.LOCAL_VELOCITY,237.9730000,-0.0071433,0.0065294,-0.1379886
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933265,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,238.2230000,4.9977174,0.1145982,-2.9856238
MsgID.LOCAL_VELOCITY,238.2230000,-0.0151751,-0.0026779,-0.1026551
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7933274,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1400000
MsgID.LOCAL_POSITION,238.4730000,5.1025105,0.1760240,-2.9875491
MsgID.LOCAL_VELOCITY,238.4730000,-0.0093621,-0.0125976,-0.1480447
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933255,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,-0.0900000
MsgID.LOCAL_POSITION,238.7230000,4.8835721,0.1037638,-2.9992280
MsgID.LOCAL_VELOCITY,238.7230000,-0.0115214,-0.0222913,-0.0923416
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933248,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.0400000
MsgID.LOCAL_POSITION,238.9730000,4.8138719,0.1019219,-2.9980497
MsgID.LOCAL_VELOCITY,238.9730000,0.0021121,-0.0219793,-0.0448839
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933250,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.0600000
MsgID.LOCAL_POSITION,239.2230000,4.8346133,-0.1270384,-3.0062957
MsgID.LOCAL_VELOCITY,239.2230000,0.0186016,-0.0169955,-0.0663625
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933266,3.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,239.4730000,5.0123663,-0.1516563,-3.0184197
MsgID.LOCAL_VELOCITY,239.4730000,0.0265769,0.0005206,0.0038356
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933269,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.1900000
MsgID.LOCAL_POSITION,239.7230000,5.0459390,0.0155573,-3.0141237
MsgID.LOCAL_VELOCITY,239.7230000,0.0179606,0.0124936,0.1918015
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933266,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,239.9730000,5.0108461,0.1454767,-2.9970174
MsgID.LOCAL_VELOCITY,239.9730000,0.0046440,0.0069888,0.1750245
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933278,3.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,240.2230000,5.1400800,0.0425449,-3.0157895
MsgID.LOCAL_VELOCITY,240.2230000,-0.0008523,-0.0089037,0.0082012
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933269,3.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.2000000
MsgID.LOCAL_POSITION,240.4730000,5.0422978,0.0237219,-3.0208528
MsgID.LOCAL_VELOCITY,240.4730000,-0.0095811,-0.0110423,0.2085878
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933267,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,240.7230000,5.0261612,-0.0563511,-3.0022423
MsgID.LOCAL_VELOCITY,240.7230000,-0.0081688,-0.0049858,0.0621248
MsgID.GLOBAL_POSITION,0.0000000,-122.3957541,37.7933274,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,240.9740000,5.0939541,-0.1919825,-3.0063081
MsgID.LOCAL_VELOCITY,240.9740000,-0.0029345,0.0029383,0.0604093
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7933253,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,0.0500000
MsgID.LOCAL_POSITION,241.2240000,4.8694215,-0.1861980,-2.9958811
MsgID.LOCAL_VELOCITY,241.2240000,-0.0105872,0.0216965,0.0567434
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933249,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0100000
MsgID.LOCAL_POSITION,241.4740000,4.8217559,-0.0405186,-2.9982152
MsgID.LOCAL_VELOCITY,241.4740000,0.0057016,0.0299687,-0.0164397
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933253,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,241.7240000,4.8626499,0.0826021,-2.9908016
MsgID.LOCAL_VELOCITY,241.7240000,0.0262682,0.0142683,-0.0083111
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7933270,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,241.9740000,5.0519733,-0.1608971,-2.9907861
MsgID.LOCAL_VELOCITY,241.9740000,0.0238680,0.0009672,-0.0521340
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933269,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0400000
MsgID.LOCAL_POSITION,242.2240000,5.0420651,-0.0417914,-3.0033343
MsgID.LOCAL_VELOCITY,242.2240000,0.0048728,0.0139860,-0.0460483
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933265,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,242.4740000,4.9974651,0.0575496,-2.9961886
MsgID.LOCAL_VELOCITY,242.4740000,-0.0030246,0.0153400,0.0305657
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933265,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,242.7240000,4.9976978,0.0999454,-2.9935470
MsgID.LOCAL_VELOCITY,242.7240000,-0.0011836,-0.0007332,-0.0867914
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933265,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,242.9740000,4.9979243,0.0028396,-3.0095088
MsgID.LOCAL_VELOCITY,242.9740000,-0.0024841,-0.0069071,0.0363655
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933273,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,243.2240000,5.0936885,0.1148672,-2.9958994
MsgID.LOCAL_VELOCITY,243.2240000,-0.0042561,-0.0058618,0.0136958
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933272,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,243.4740000,5.0803461,0.1480016,-3.0071874
MsgID.LOCAL_VELOCITY,243.4740000,-0.0068876,-0.0092716,-0.0308802
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933253,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,243.7240000,4.8629928,0.0798392,-3.0012243
MsgID.LOCAL_VELOCITY,243.7240000,-0.0122141,-0.0194029,0.0165992
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933250,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,243.9740000,4.8316703,-0.1432330,-2.9975352
MsgID.LOCAL_VELOCITY,243.9740000,0.0066704,-0.0167781,0.0198127
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933255,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,244.2240000,4.8937521,-0.1049868,-2.9947097
MsgID.LOCAL_VELOCITY,244.2240000,0.0236153,0.0073979,-0.0296139
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933265,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.0700000
MsgID.LOCAL_POSITION,244.4750000,4.9949040,0.0609127,-3.0068285
MsgID.LOCAL_VELOCITY,244.4750000,0.0189514,0.0145463,-0.0769987
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933267,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,244.7250000,5.0203018,0.0976378,-2.9965711
MsgID.LOCAL_VELOCITY,244.7250000,0.0111258,0.0033879,0.0614342
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933264,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,244.9750000,4.9885530,-0.0308432,-2.9862905
MsgID.LOCAL_VELOCITY,244.9750000,0.0045403,-0.0074649,-0.0810209
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933252,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,245.2250000,4.8604507,-0.1093536,-2.9881880
MsgID.LOCAL_VELOCITY,245.2250000,0.0018146,-0.0033692,-0.0703240
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933266,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,245.4750000,5.0075350,0.0201932,-2.9894450
MsgID.LOCAL_VELOCITY,245.4750000,0.0125162,0.0064620,-0.1686164
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933268,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,245.7250000,5.0332952,0.0979482,-2.9953222
MsgID.LOCAL_VELOCITY,245.7250000,0.0115280,0.0017889,-0.1268903
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933266,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,245.9750000,5.0148888,-0.1458097,-2.9944229
MsgID.LOCAL_VELOCITY,245.9750000,0.0004930,-0.0039051,-0.0636312
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933266,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,246.2250000,5.0098376,0.0281508,-2.9899254
MsgID.LOCAL_VELOCITY,246.2250000,0.0026609,0.0086913,-0.0241726
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933263,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,246.4750000,4.9810572,0.1329349,-3.0038412
MsgID.LOCAL_VELOCITY,246.4750000,0.0084635,0.0043223,-0.0933735
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7933276,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0700000
MsgID.LOCAL_POSITION,246.7250000,5.1251531,0.1237976,-3.0178871
MsgID.LOCAL_VELOCITY,246.7250000,0.0050293,-0.0118577,0.0788640
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933273,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.1500000
MsgID.LOCAL_POSITION,246.9750000,5.0869431,-0.0110061,-3.0131631
MsgID.LOCAL_VELOCITY,246.9750000,-0.0105681,-0.0181429,0.1497194
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933264,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,247.2250000,4.9837475,-0.0055320,-3.0096154
MsgID.LOCAL_VELOCITY,247.2250000,-0.0125129,-0.0098119,0.1191756
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7933265,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,247.4750000,4.9950719,-0.0581516,-3.0197170
MsgID.LOCAL_VELOCITY,247.4750000,-0.0013252,-0.0028491,0.1275393
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7933262,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1800000
MsgID.LOCAL_POSITION,247.7250000,4.9608331,-0.1856496,-3.0087743
MsgID.LOCAL_VELOCITY,247.7250000,0.0026311,0.0070788,0.1803569
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933253,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0500000
MsgID.LOCAL_POSITION,247.9750000,4.8720665,-0.0464377,-3.0025272
MsgID.LOCAL_VELOCITY,247.9750000,0.0058150,0.0195666,0.0578835
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933276,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,248.2250000,5.1187243,0.1043537,-3.0087547
MsgID.LOCAL_VELOCITY,248.2250000,0.0108395,0.0128066,0.0770979
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933268,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,248.4760000,5.0294147,0.0330455,-3.0008202
MsgID.LOCAL_VELOCITY,248.4760000,-0.0026184,-0.0042306,-0.0138752
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933254,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,248.7260000,4.8736382,-0.1532189,-2.9916754
MsgID.LOCAL_VELOCITY,248.7260000,-0.0118782,-0.0082270,-0.0081367
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933263,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,248.9760000,4.9744406,0.0647104,-2.9934855
MsgID.LOCAL_VELOCITY,248.9760000,0.0059003,0.0069328,-0.0832819
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933278,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,249.2260000,5.1450276,0.1519959,-2.9970820
MsgID.LOCAL_VELOCITY,249.2260000,0.0059237,-0.0014090,-0.1536114
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933277,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,249.4760000,5.1296802,-0.0131791,-3.0033123
MsgID.LOCAL_VELOCITY,249.4760000,-0.0093029,-0.0126177,0.0003411
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933264,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,249.7260000,4.9897103,0.0345666,-2.9896245
MsgID.LOCAL_VELOCITY,249.7260000,-0.0185514,-0.0092341,-0.0677500
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933260,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,249.9760000,4.9417086,-0.0806793,-2.9958556
MsgID.LOCAL_VELOCITY,249.9760000,-0.0064888,-0.0076383,-0.0699833
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933265,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,250.2260000,5.0047865,-0.1130065,-2.9945116
MsgID.LOCAL_VELOCITY,250.2260000,0.0015445,0.0032065,-0.0151165
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933264,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0600000
MsgID.LOCAL_POSITION,250.4760000,4.9881582,-0.0294152,-3.0026102
MsgID.LOCAL_VELOCITY,250.4760000,0.0015380,0.0152051,-0.0642921
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933254,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,250.7260000,4.8746662,-0.1451785,-2.9980206
MsgID.LOCAL_VELOCITY,250.7260000,0.0030999,0.0125963,0.0192306
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933268,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.0200000
MsgID.LOCAL_POSITION,250.9760000,5.0377188,0.0703087,-2.9860265
MsgID.LOCAL_VELOCITY,250.9760000,0.0115566,0.0121841,-0.0215218
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933275,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,251.2260000,5.1141262,0.1015390,-2.9970558
MsgID.LOCAL_VELOCITY,251.2260000,0.0052234,-0.0027707,-0.0279594
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7933266,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,251.4760000,5.0071988,0.1573045,-3.0048921
MsgID.LOCAL_VELOCITY,251.4760000,-0.0089237,-0.0136800,0.0192640
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7933280,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,251.7260000,5.1653228,0.0891731,-3.0100985
MsgID.LOCAL_VELOCITY,251.7260000,-0.0086882,-0.0176723,0.0278891
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933280,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.1500000
MsgID.LOCAL_POSITION,251.9760000,5.1625161,0.0224594,-3.0167949
MsgID.LOCAL_VELOCITY,251.9760000,-0.0160653,-0.0177549,0.1540880
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933276,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0100000,0.0900000
MsgID.LOCAL_POSITION,252.2270000,5.1270351,0.0552109,-3.0101132
MsgID.LOCAL_VELOCITY,252.2270000,-0.0244213,-0.0119538,0.0953367
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933277,3.0200000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0100000,0.1200000
MsgID.LOCAL_POSITION,252.4770000,5.1369886,0.1425896,-3.0209813
MsgID.LOCAL_VELOCITY,252.4770000,-0.0241853,-0.0112334,0.1292699
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7933281,3.0240000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0100000,0.1600000
MsgID.LOCAL_POSITION,252.7270000,5.1722946,0.0927328,-3.0242803
MsgID.LOCAL_VELOCITY,252.7270000,-0.0245727,-0.0117331,0.1631313
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933268,3.0150000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0100000,0.1800000
MsgID.LOCAL_POSITION,252.9770000,5.0286641,-0.1527015,-3.0157113
MsgID.LOCAL_VELOCITY,252.9770000,-0.0246418,-0.0118946,0.1895314
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933251,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,253.2270000,4.8420506,-0.0336061,-3.0106971
MsgID.LOCAL_VELOCITY,253.2270000,-0.0157921,0.0053468,0.1063937
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933268,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,253.4770000,5.0335927,0.0583153,-3.0024819
MsgID.LOCAL_VELOCITY,253.4770000,0.0061959,0.0043015,0.0923864
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7933272,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,253.7270000,5.0737233,-0.1859807,-3.0042279
MsgID.LOCAL_VELOCITY,253.7270000,0.0098576,-0.0006570,-0.0021082
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933263,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,253.9770000,4.9743309,-0.0565994,-3.0056221
MsgID.LOCAL_VELOCITY,253.9770000,-0.0021178,0.0095540,0.0199877
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933263,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,254.2270000,4.9735222,-0.0484452,-3.0051699
